pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
647,14,156,4,0,
647,14,164,4,0,
647,14,182,4,0,
647,14,206,4,0,
647,14,207,4,0,
647,14,216,4,0,
647,14,218,4,0,
647,14,219,4,0,
647,14,237,4,0,
647,14,240,4,0,
647,14,244,4,0,
647,14,249,4,0,
647,14,258,4,0,
647,14,263,4,0,
647,14,269,4,0,
647,14,332,4,0,
647,14,347,4,0,
647,14,398,4,0,
647,14,404,4,0,
647,14,411,4,0,
647,14,416,4,0,
647,14,444,4,0,
647,14,496,4,0,
647,14,503,4,0,
647,14,514,4,0,
647,14,526,4,0,
648,14,496,1,1,
648,14,98,1,6,
648,14,93,1,11,
648,14,47,1,16,
648,14,298,1,21,
648,14,512,1,26,
648,14,60,1,31,
648,14,497,1,36,
648,14,369,1,43,
648,14,358,1,50,
648,14,94,1,57,
648,14,304,1,64,
648,14,272,1,71,
648,14,370,1,78,
648,14,195,1,85,
648,14,7,3,0,
648,14,8,3,0,
648,14,9,3,0,
648,14,67,3,0,
648,14,173,3,0,
648,14,214,3,0,
648,14,215,3,0,
648,14,253,3,0,
648,14,270,3,0,
648,14,271,3,0,
648,14,272,3,0,
648,14,277,3,0,
648,14,278,3,0,
648,14,282,3,0,
648,14,285,3,0,
648,14,289,3,0,
648,14,304,3,0,
648,14,324,3,0,
648,14,343,3,0,
648,14,356,3,0,
648,14,387,3,0,
648,14,409,3,0,
648,14,428,3,0,
648,14,472,3,0,
648,14,478,3,0,
648,14,530,3,0,
648,14,547,3,0,
648,14,63,4,0,
648,14,70,4,0,
648,14,85,4,0,
648,14,86,4,0,
648,14,87,4,0,
648,14,92,4,0,
648,14,94,4,0,
648,14,104,4,0,
648,14,113,4,0,
648,14,138,4,0,
648,14,148,4,0,
648,14,156,4,0,
648,14,164,4,0,
648,14,182,4,0,
648,14,207,4,0,
648,14,216,4,0,
648,14,218,4,0,
648,14,219,4,0,
648,14,237,4,0,
648,14,240,4,0,
648,14,241,4,0,
648,14,244,4,0,
648,14,247,4,0,
648,14,249,4,0,
648,14,263,4,0,
648,14,280,4,0,
648,14,347,4,0,
648,14,369,4,0,
648,14,371,4,0,
648,14,373,4,0,
648,14,374,4,0,
648,14,411,4,0,
648,14,412,4,0,
648,14,416,4,0,
648,14,421,4,0,
648,14,433,4,0,
648,14,444,4,0,
648,14,447,4,0,
648,14,451,4,0,
648,14,468,4,0,
648,14,473,4,0,
648,14,477,4,0,
648,14,490,4,0,
648,14,496,4,0,
648,14,497,4,0,
648,14,512,4,0,
648,14,514,4,0,
648,14,526,4,0,
649,14,546,1,1,1
649,14,98,1,1,2
649,14,393,1,1,3
649,14,232,1,1,4
649,14,103,1,1,5
649,14,210,1,7,
649,14,199,1,11,
649,14,488,1,18,
649,14,443,1,22,
649,14,163,1,29,
649,14,319,1,33,
649,14,324,1,40,
649,14,161,1,44,
649,14,404,1,51,
649,14,405,1,55,
649,14,493,1,62,
649,14,192,1,66,
649,14,63,1,73,
649,14,120,1,77,
649,14,173,3,0,
649,14,202,3,0,
649,14,214,3,0,
649,14,277,3,0,
649,14,278,3,0,
649,14,324,3,0,
649,14,334,3,0,
649,14,356,3,0,
649,14,387,3,0,
649,14,393,3,0,
649,14,399,3,0,
649,14,428,3,0,
649,14,441,3,0,
649,14,442,3,0,
649,14,450,3,0,
649,14,527,3,0,
649,14,19,4,0,
649,14,53,4,0,
649,14,58,4,0,
649,14,59,4,0,
649,14,63,4,0,
649,14,76,4,0,
649,14,85,4,0,
649,14,86,4,0,
649,14,87,4,0,
649,14,92,4,0,
649,14,94,4,0,
649,14,104,4,0,
649,14,113,4,0,
649,14,115,4,0,
649,14,148,4,0,
649,14,153,4,0,
649,14,156,4,0,
649,14,164,4,0,
649,14,182,4,0,
649,14,207,4,0,
649,14,216,4,0,
649,14,218,4,0,
649,14,237,4,0,
649,14,263,4,0,
649,14,332,4,0,
649,14,369,4,0,
649,14,397,4,0,
649,14,404,4,0,
649,14,412,4,0,
649,14,416,4,0,
649,14,421,4,0,
649,14,430,4,0,
649,14,451,4,0,
649,14,468,4,0,
649,14,488,4,0,
649,14,496,4,0,
649,14,522,4,0,
650,14,43,1,1,1
650,14,35,1,1,2
650,14,101,1,9,
650,14,100,1,17,
650,14,269,1,25,
650,14,228,1,33,
650,14,94,1,41,
650,14,276,1,49,
650,14,375,1,57,
650,14,428,1,65,
650,14,322,1,73,
650,14,192,1,81,
650,14,354,1,89,
650,14,63,1,97,
650,14,20,3,0,
650,14,67,3,0,
650,14,173,3,0,
650,14,214,3,0,
650,14,271,3,0,
650,14,272,3,0,
650,14,276,3,0,
650,14,277,3,0,
650,14,278,3,0,
650,14,285,3,0,
650,14,289,3,0,
650,14,324,3,0,
650,14,356,3,0,
650,14,409,3,0,
650,14,428,3,0,
650,14,446,3,0,
650,14,472,3,0,
650,14,15,4,0,
650,14,58,4,0,
650,14,63,4,0,
650,14,70,4,0,
650,14,76,4,0,
650,14,85,4,0,
650,14,86,4,0,
650,14,87,4,0,
650,14,92,4,0,
650,14,94,4,0,
650,14,104,4,0,
650,14,113,4,0,
650,14,115,4,0,
650,14,138,4,0,
650,14,148,4,0,
650,14,156,4,0,
650,14,157,4,0,
650,14,164,4,0,
650,14,182,4,0,
650,14,207,4,0,
650,14,216,4,0,
650,14,218,4,0,
650,14,219,4,0,
650,14,237,4,0,
650,14,240,4,0,
650,14,241,4,0,
650,14,244,4,0,
650,14,247,4,0,
650,14,249,4,0,
650,14,259,4,0,
650,14,263,4,0,
650,14,269,4,0,
650,14,280,4,0,
650,14,317,4,0,
650,14,332,4,0,
650,14,347,4,0,
650,14,374,4,0,
650,14,398,4,0,
650,14,411,4,0,
650,14,412,4,0,
650,14,416,4,0,
650,14,430,4,0,
650,14,433,4,0,
650,14,447,4,0,
650,14,451,4,0,
650,14,473,4,0,
650,14,477,4,0,
650,14,490,4,0,
650,14,496,4,0,
650,14,502,4,0,
651,14,43,1,1,1
651,14,35,1,1,2
651,14,101,1,9,
651,14,100,1,17,
651,14,282,1,25,
651,14,191,1,33,
651,14,94,1,41,
651,14,289,1,49,
651,14,375,1,57,
651,14,428,1,65,
651,14,334,1,73,1
651,14,133,1,73,2
651,14,105,1,81,
651,14,354,1,89,
651,14,68,1,97,1
651,14,243,1,97,2
651,14,20,3,0,
651,14,67,3,0,
651,14,173,3,0,
651,14,214,3,0,
651,14,271,3,0,
651,14,272,3,0,
651,14,277,3,0,
651,14,278,3,0,
651,14,282,3,0,
651,14,285,3,0,
651,14,289,3,0,
651,14,324,3,0,
651,14,334,3,0,
651,14,356,3,0,
651,14,409,3,0,
651,14,428,3,0,
651,14,446,3,0,
651,14,472,3,0,
651,14,15,4,0,
651,14,58,4,0,
651,14,63,4,0,
651,14,70,4,0,
651,14,76,4,0,
651,14,85,4,0,
651,14,86,4,0,
651,14,87,4,0,
651,14,92,4,0,
651,14,94,4,0,
651,14,104,4,0,
651,14,113,4,0,
651,14,115,4,0,
651,14,138,4,0,
651,14,148,4,0,
651,14,156,4,0,
651,14,157,4,0,
651,14,164,4,0,
651,14,182,4,0,
651,14,207,4,0,
651,14,216,4,0,
651,14,218,4,0,
651,14,219,4,0,
651,14,237,4,0,
651,14,240,4,0,
651,14,241,4,0,
651,14,244,4,0,
651,14,247,4,0,
651,14,249,4,0,
651,14,259,4,0,
651,14,263,4,0,
651,14,269,4,0,
651,14,280,4,0,
651,14,317,4,0,
651,14,332,4,0,
651,14,347,4,0,
651,14,374,4,0,
651,14,398,4,0,
651,14,411,4,0,
651,14,412,4,0,
651,14,416,4,0,
651,14,430,4,0,
651,14,433,4,0,
651,14,447,4,0,
651,14,451,4,0,
651,14,473,4,0,
651,14,477,4,0,
651,14,490,4,0,
651,14,496,4,0,
651,14,502,4,0,
652,14,43,1,1,1
652,14,35,1,1,2
652,14,101,1,9,
652,14,104,1,17,
652,14,282,1,25,
652,14,228,1,33,
652,14,94,1,41,
652,14,129,1,49,
652,14,375,1,57,
652,14,428,1,65,
652,14,97,1,73,
652,14,105,1,81,
652,14,354,1,89,
652,14,245,1,97,
652,14,7,3,0,
652,14,8,3,0,
652,14,9,3,0,
652,14,20,3,0,
652,14,67,3,0,
652,14,173,3,0,
652,14,214,3,0,
652,14,271,3,0,
652,14,272,3,0,
652,14,277,3,0,
652,14,278,3,0,
652,14,282,3,0,
652,14,285,3,0,
652,14,289,3,0,
652,14,324,3,0,
652,14,356,3,0,
652,14,409,3,0,
652,14,428,3,0,
652,14,446,3,0,
652,14,472,3,0,
652,14,15,4,0,
652,14,58,4,0,
652,14,63,4,0,
652,14,70,4,0,
652,14,76,4,0,
652,14,85,4,0,
652,14,86,4,0,
652,14,87,4,0,
652,14,92,4,0,
652,14,94,4,0,
652,14,104,4,0,
652,14,113,4,0,
652,14,115,4,0,
652,14,138,4,0,
652,14,148,4,0,
652,14,156,4,0,
652,14,157,4,0,
652,14,164,4,0,
652,14,182,4,0,
652,14,207,4,0,
652,14,216,4,0,
652,14,218,4,0,
652,14,219,4,0,
652,14,237,4,0,
652,14,240,4,0,
652,14,241,4,0,
652,14,244,4,0,
652,14,247,4,0,
652,14,249,4,0,
652,14,259,4,0,
652,14,263,4,0,
652,14,269,4,0,
652,14,280,4,0,
652,14,317,4,0,
652,14,332,4,0,
652,14,347,4,0,
652,14,374,4,0,
652,14,398,4,0,
652,14,411,4,0,
652,14,412,4,0,
652,14,416,4,0,
652,14,430,4,0,
652,14,433,4,0,
652,14,447,4,0,
652,14,451,4,0,
652,14,473,4,0,
652,14,477,4,0,
652,14,490,4,0,
652,14,496,4,0,
652,14,502,4,0,
653,14,33,1,1,
653,14,182,1,10,
653,14,450,1,15,
653,14,237,1,20,
653,14,93,1,23,
653,14,350,1,26,
653,14,106,1,29,
653,14,60,1,32,
653,14,445,1,35,
653,14,175,1,38,
653,14,213,1,41,
653,14,94,1,44,
653,14,90,1,47,
653,14,173,3,0,
653,14,214,3,0,
653,14,253,3,0,
653,14,283,3,0,
653,14,285,3,0,
653,14,324,3,0,
653,14,414,3,0,
653,14,446,3,0,
653,14,450,3,0,
653,14,527,3,0,
653,14,63,4,0,
653,14,89,4,0,
653,14,91,4,0,
653,14,92,4,0,
653,14,94,4,0,
653,14,104,4,0,
653,14,138,4,0,
653,14,148,4,0,
653,14,156,4,0,
653,14,164,4,0,
653,14,168,4,0,
653,14,182,4,0,
653,14,201,4,0,
653,14,207,4,0,
653,14,213,4,0,
653,14,216,4,0,
653,14,218,4,0,
653,14,219,4,0,
653,14,237,4,0,
653,14,240,4,0,
653,14,241,4,0,
653,14,244,4,0,
653,14,247,4,0,
653,14,263,4,0,
653,14,317,4,0,
653,14,416,4,0,
653,14,474,4,0,
653,14,496,4,0,
653,14,522,4,0,
653,14,523,4,0,
654,14,33,1,1,
654,14,182,1,10,
654,14,450,1,15,
654,14,237,1,20,
654,14,93,1,23,
654,14,429,1,26,
654,14,319,1,29,
654,14,60,1,32,
654,14,445,1,35,
654,14,175,1,38,
654,14,213,1,41,
654,14,94,1,44,
654,14,442,1,47,
654,14,173,3,0,
654,14,214,3,0,
654,14,253,3,0,
654,14,283,3,0,
654,14,285,3,0,
654,14,324,3,0,
654,14,334,3,0,
654,14,393,3,0,
654,14,441,3,0,
654,14,442,3,0,
654,14,446,3,0,
654,14,450,3,0,
654,14,527,3,0,
654,14,63,4,0,
654,14,92,4,0,
654,14,94,4,0,
654,14,104,4,0,
654,14,138,4,0,
654,14,148,4,0,
654,14,156,4,0,
654,14,164,4,0,
654,14,168,4,0,
654,14,182,4,0,
654,14,207,4,0,
654,14,213,4,0,
654,14,216,4,0,
654,14,218,4,0,
654,14,219,4,0,
654,14,237,4,0,
654,14,240,4,0,
654,14,241,4,0,
654,14,244,4,0,
654,14,247,4,0,
654,14,263,4,0,
654,14,360,4,0,
654,14,416,4,0,
654,14,430,4,0,
654,14,474,4,0,
654,14,496,4,0,
654,14,522,4,0,
655,14,74,1,1,
655,14,345,1,10,
655,14,73,1,19,
655,14,98,1,28,
655,14,230,1,37,
655,14,363,1,46,
655,14,388,1,55,
655,14,403,1,64,
655,14,412,1,73,
655,14,186,1,82,
655,14,437,1,91,
655,14,465,1,100,
655,14,173,3,0,
655,14,202,3,0,
655,14,214,3,0,
655,14,235,3,0,
655,14,343,3,0,
655,14,366,3,0,
655,14,387,3,0,
655,14,388,3,0,
655,14,402,3,0,
655,14,428,3,0,
655,14,14,4,0,
655,14,63,4,0,
655,14,76,4,0,
655,14,92,4,0,
655,14,94,4,0,
655,14,104,4,0,
655,14,148,4,0,
655,14,156,4,0,
655,14,164,4,0,
655,14,182,4,0,
655,14,207,4,0,
655,14,216,4,0,
655,14,218,4,0,
655,14,219,4,0,
655,14,237,4,0,
655,14,241,4,0,
655,14,244,4,0,
655,14,263,4,0,
655,14,412,4,0,
655,14,416,4,0,
655,14,447,4,0,
655,14,496,4,0,
656,14,225,1,1,1
656,14,184,1,1,2
656,14,466,1,6,
656,14,246,1,10,
656,14,163,1,15,
656,14,425,1,19,
656,14,194,1,24,
656,14,337,1,28,
656,14,414,1,33,
656,14,396,1,37,
656,14,421,1,42,
656,14,467,1,46,
656,14,506,1,50,
656,14,173,3,0,
656,14,180,3,0,
656,14,196,3,0,
656,14,200,3,0,
656,14,214,3,0,
656,14,231,3,0,
656,14,277,3,0,
656,14,304,3,0,
656,14,356,3,0,
656,14,366,3,0,
656,14,399,3,0,
656,14,401,3,0,
656,14,406,3,0,
656,14,414,3,0,
656,14,434,3,0,
656,14,442,3,0,
656,14,15,4,0,
656,14,19,4,0,
656,14,46,4,0,
656,14,63,4,0,
656,14,70,4,0,
656,14,85,4,0,
656,14,86,4,0,
656,14,87,4,0,
656,14,89,4,0,
656,14,92,4,0,
656,14,94,4,0,
656,14,104,4,0,
656,14,138,4,0,
656,14,156,4,0,
656,14,164,4,0,
656,14,182,4,0,
656,14,207,4,0,
656,14,216,4,0,
656,14,218,4,0,
656,14,219,4,0,
656,14,237,4,0,
656,14,240,4,0,
656,14,241,4,0,
656,14,244,4,0,
656,14,247,4,0,
656,14,249,4,0,
656,14,261,4,0,
656,14,263,4,0,
656,14,332,4,0,
656,14,337,4,0,
656,14,347,4,0,
656,14,371,4,0,
656,14,412,4,0,
656,14,416,4,0,
656,14,421,4,0,
656,14,444,4,0,
656,14,451,4,0,
656,14,468,4,0,
656,14,477,4,0,
656,14,496,4,0,
656,14,497,4,0,
656,14,523,4,0,
656,14,525,4,0,
657,14,271,1,1,1
657,14,310,1,1,2
657,14,86,1,1,3
657,14,84,1,1,4
657,14,109,1,1,5
657,14,253,1,8,
657,14,104,1,15,
657,14,351,1,22,
657,14,466,1,29,
657,14,164,1,36,
657,14,486,1,43,
657,14,506,1,50,
657,14,268,1,57,
657,14,435,1,64,
657,14,173,3,0,
657,14,180,3,0,
657,14,214,3,0,
657,14,220,3,0,
657,14,253,3,0,
657,14,271,3,0,
657,14,289,3,0,
657,14,324,3,0,
657,14,399,3,0,
657,14,527,3,0,
657,14,85,4,0,
657,14,86,4,0,
657,14,87,4,0,
657,14,92,4,0,
657,14,104,4,0,
657,14,113,4,0,
657,14,115,4,0,
657,14,138,4,0,
657,14,148,4,0,
657,14,156,4,0,
657,14,164,4,0,
657,14,168,4,0,
657,14,182,4,0,
657,14,207,4,0,
657,14,216,4,0,
657,14,218,4,0,
657,14,237,4,0,
657,14,240,4,0,
657,14,241,4,0,
657,14,244,4,0,
657,14,247,4,0,
657,14,261,4,0,
657,14,263,4,0,
657,14,451,4,0,
657,14,477,4,0,
657,14,496,4,0,
657,14,521,4,0,
657,14,315,10,0,
658,14,271,1,1,1
658,14,310,1,1,2
658,14,86,1,1,3
658,14,84,1,1,4
658,14,109,1,1,5
658,14,253,1,8,
658,14,104,1,15,
658,14,351,1,22,
658,14,466,1,29,
658,14,164,1,36,
658,14,486,1,43,
658,14,506,1,50,
658,14,268,1,57,
658,14,435,1,64,
658,14,173,3,0,
658,14,180,3,0,
658,14,214,3,0,
658,14,220,3,0,
658,14,253,3,0,
658,14,271,3,0,
658,14,289,3,0,
658,14,324,3,0,
658,14,399,3,0,
658,14,527,3,0,
658,14,85,4,0,
658,14,86,4,0,
658,14,87,4,0,
658,14,92,4,0,
658,14,104,4,0,
658,14,113,4,0,
658,14,115,4,0,
658,14,138,4,0,
658,14,148,4,0,
658,14,156,4,0,
658,14,164,4,0,
658,14,168,4,0,
658,14,182,4,0,
658,14,207,4,0,
658,14,216,4,0,
658,14,218,4,0,
658,14,237,4,0,
658,14,240,4,0,
658,14,241,4,0,
658,14,244,4,0,
658,14,247,4,0,
658,14,261,4,0,
658,14,263,4,0,
658,14,451,4,0,
658,14,477,4,0,
658,14,496,4,0,
658,14,521,4,0,
658,14,56,10,0,
659,14,271,1,1,1
659,14,310,1,1,2
659,14,86,1,1,3
659,14,84,1,1,4
659,14,109,1,1,5
659,14,253,1,8,
659,14,104,1,15,
659,14,351,1,22,
659,14,466,1,29,
659,14,164,1,36,
659,14,486,1,43,
659,14,506,1,50,
659,14,268,1,57,
659,14,435,1,64,
659,14,173,3,0,
659,14,180,3,0,
659,14,214,3,0,
659,14,220,3,0,
659,14,253,3,0,
659,14,271,3,0,
659,14,289,3,0,
659,14,324,3,0,
659,14,399,3,0,
659,14,527,3,0,
659,14,85,4,0,
659,14,86,4,0,
659,14,87,4,0,
659,14,92,4,0,
659,14,104,4,0,
659,14,113,4,0,
659,14,115,4,0,
659,14,138,4,0,
659,14,148,4,0,
659,14,156,4,0,
659,14,164,4,0,
659,14,168,4,0,
659,14,182,4,0,
659,14,207,4,0,
659,14,216,4,0,
659,14,218,4,0,
659,14,237,4,0,
659,14,240,4,0,
659,14,241,4,0,
659,14,244,4,0,
659,14,247,4,0,
659,14,261,4,0,
659,14,263,4,0,
659,14,451,4,0,
659,14,477,4,0,
659,14,496,4,0,
659,14,521,4,0,
659,14,59,10,0,
660,14,271,1,1,1
660,14,310,1,1,2
660,14,86,1,1,3
660,14,84,1,1,4
660,14,109,1,1,5
660,14,253,1,8,
660,14,104,1,15,
660,14,351,1,22,
660,14,466,1,29,
660,14,164,1,36,
660,14,486,1,43,
660,14,506,1,50,
660,14,268,1,57,
660,14,435,1,64,
660,14,173,3,0,
660,14,180,3,0,
660,14,214,3,0,
660,14,220,3,0,
660,14,253,3,0,
660,14,271,3,0,
660,14,289,3,0,
660,14,324,3,0,
660,14,399,3,0,
660,14,527,3,0,
660,14,85,4,0,
660,14,86,4,0,
660,14,87,4,0,
660,14,92,4,0,
660,14,104,4,0,
660,14,113,4,0,
660,14,115,4,0,
660,14,138,4,0,
660,14,148,4,0,
660,14,156,4,0,
660,14,164,4,0,
660,14,168,4,0,
660,14,182,4,0,
660,14,207,4,0,
660,14,216,4,0,
660,14,218,4,0,
660,14,237,4,0,
660,14,240,4,0,
660,14,241,4,0,
660,14,244,4,0,
660,14,247,4,0,
660,14,261,4,0,
660,14,263,4,0,
660,14,451,4,0,
660,14,477,4,0,
660,14,496,4,0,
660,14,521,4,0,
660,14,403,10,0,
661,14,271,1,1,1
661,14,310,1,1,2
661,14,86,1,1,3
661,14,84,1,1,4
661,14,109,1,1,5
661,14,253,1,8,
661,14,104,1,15,
661,14,351,1,22,
661,14,466,1,29,
661,14,164,1,36,
661,14,486,1,43,
661,14,506,1,50,
661,14,268,1,57,
661,14,435,1,64,
661,14,173,3,0,
661,14,180,3,0,
661,14,214,3,0,
661,14,220,3,0,
661,14,253,3,0,
661,14,271,3,0,
661,14,289,3,0,
661,14,324,3,0,
661,14,399,3,0,
661,14,527,3,0,
661,14,85,4,0,
661,14,86,4,0,
661,14,87,4,0,
661,14,92,4,0,
661,14,104,4,0,
661,14,113,4,0,
661,14,115,4,0,
661,14,138,4,0,
661,14,148,4,0,
661,14,156,4,0,
661,14,164,4,0,
661,14,168,4,0,
661,14,182,4,0,
661,14,207,4,0,
661,14,216,4,0,
661,14,218,4,0,
661,14,237,4,0,
661,14,240,4,0,
661,14,241,4,0,
661,14,244,4,0,
661,14,247,4,0,
661,14,261,4,0,
661,14,263,4,0,
661,14,451,4,0,
661,14,477,4,0,
661,14,496,4,0,
661,14,521,4,0,
661,14,437,10,0,
662,14,33,1,1,
662,14,55,1,10,1
662,14,52,1,10,2
662,14,181,1,10,3
662,14,29,1,20,
662,14,240,1,30,1
662,14,241,1,30,2
662,14,258,1,30,3
662,14,311,1,40,
662,14,56,1,50,1
662,14,126,1,50,2
662,14,59,1,50,3
662,14,50,2,0,
662,14,133,2,0,
662,14,248,2,0,
662,14,381,2,0,
662,14,466,2,0,
662,14,499,2,0,
662,14,506,2,0,
662,14,173,3,0,
662,14,196,3,0,
662,14,214,3,0,
662,14,366,3,0,
662,14,387,3,0,
662,14,53,4,0,
662,14,58,4,0,
662,14,59,4,0,
662,14,76,4,0,
662,14,85,4,0,
662,14,86,4,0,
662,14,87,4,0,
662,14,92,4,0,
662,14,104,4,0,
662,14,126,4,0,
662,14,148,4,0,
662,14,156,4,0,
662,14,164,4,0,
662,14,168,4,0,
662,14,182,4,0,
662,14,201,4,0,
662,14,207,4,0,
662,14,213,4,0,
662,14,216,4,0,
662,14,218,4,0,
662,14,237,4,0,
662,14,240,4,0,
662,14,241,4,0,
662,14,244,4,0,
662,14,247,4,0,
662,14,258,4,0,
662,14,263,4,0,
662,14,412,4,0,
662,14,496,4,0,
662,14,503,4,0,
662,14,510,4,0,
662,14,514,4,0,
662,14,526,4,0,
663,14,33,1,1,
663,14,55,1,10,1
663,14,52,1,10,2
663,14,181,1,10,3
663,14,29,1,20,
663,14,240,1,30,1
663,14,241,1,30,2
663,14,258,1,30,3
663,14,311,1,40,
663,14,56,1,50,1
663,14,126,1,50,2
663,14,59,1,50,3
663,14,50,2,0,
663,14,133,2,0,
663,14,248,2,0,
663,14,381,2,0,
663,14,466,2,0,
663,14,499,2,0,
663,14,506,2,0,
663,14,173,3,0,
663,14,196,3,0,
663,14,214,3,0,
663,14,366,3,0,
663,14,387,3,0,
663,14,53,4,0,
663,14,58,4,0,
663,14,59,4,0,
663,14,76,4,0,
663,14,85,4,0,
663,14,86,4,0,
663,14,87,4,0,
663,14,92,4,0,
663,14,104,4,0,
663,14,126,4,0,
663,14,148,4,0,
663,14,156,4,0,
663,14,164,4,0,
663,14,168,4,0,
663,14,182,4,0,
663,14,201,4,0,
663,14,207,4,0,
663,14,213,4,0,
663,14,216,4,0,
663,14,218,4,0,
663,14,237,4,0,
663,14,240,4,0,
663,14,241,4,0,
663,14,244,4,0,
663,14,247,4,0,
663,14,258,4,0,
663,14,263,4,0,
663,14,412,4,0,
663,14,496,4,0,
663,14,503,4,0,
663,14,510,4,0,
663,14,514,4,0,
663,14,526,4,0,
664,14,33,1,1,
664,14,55,1,10,1
664,14,52,1,10,2
664,14,181,1,10,3
664,14,29,1,20,
664,14,240,1,30,1
664,14,241,1,30,2
664,14,258,1,30,3
664,14,311,1,40,
664,14,56,1,50,1
664,14,126,1,50,2
664,14,59,1,50,3
664,14,50,2,0,
664,14,133,2,0,
664,14,248,2,0,
664,14,381,2,0,
664,14,466,2,0,
664,14,499,2,0,
664,14,506,2,0,
664,14,173,3,0,
664,14,196,3,0,
664,14,214,3,0,
664,14,366,3,0,
664,14,387,3,0,
664,14,53,4,0,
664,14,58,4,0,
664,14,59,4,0,
664,14,76,4,0,
664,14,85,4,0,
664,14,86,4,0,
664,14,87,4,0,
664,14,92,4,0,
664,14,104,4,0,
664,14,126,4,0,
664,14,148,4,0,
664,14,156,4,0,
664,14,164,4,0,
664,14,168,4,0,
664,14,182,4,0,
664,14,201,4,0,
664,14,207,4,0,
664,14,213,4,0,
664,14,216,4,0,
664,14,218,4,0,
664,14,237,4,0,
664,14,240,4,0,
664,14,241,4,0,
664,14,244,4,0,
664,14,247,4,0,
664,14,258,4,0,
664,14,263,4,0,
664,14,412,4,0,
664,14,496,4,0,
664,14,503,4,0,
664,14,510,4,0,
664,14,514,4,0,
664,14,526,4,0,
665,14,33,1,1,1
665,14,55,1,1,2
665,14,253,1,4,
665,14,29,1,7,
665,14,44,1,10,
665,14,453,1,13,
665,14,498,1,16,
665,14,36,1,20,
665,14,242,1,24,
665,14,401,1,28,
665,14,487,1,32,
665,14,38,1,36,
665,14,184,1,41,
665,14,175,1,46,
665,14,515,1,51,
665,14,37,1,56,
665,14,61,2,0,
665,14,97,2,0,
665,14,99,2,0,
665,14,129,2,0,
665,14,250,2,0,
665,14,279,2,0,
665,14,330,2,0,
665,14,341,2,0,
665,14,362,2,0,
665,14,173,3,0,
665,14,196,3,0,
665,14,214,3,0,
665,14,253,3,0,
665,14,276,3,0,
665,14,283,3,0,
665,14,340,3,0,
665,14,401,3,0,
665,14,428,3,0,
665,14,15,4,0,
665,14,57,4,0,
665,14,58,4,0,
665,14,92,4,0,
665,14,104,4,0,
665,14,127,4,0,
665,14,156,4,0,
665,14,164,4,0,
665,14,182,4,0,
665,14,207,4,0,
665,14,213,4,0,
665,14,216,4,0,
665,14,218,4,0,
665,14,237,4,0,
665,14,240,4,0,
665,14,258,4,0,
665,14,263,4,0,
665,14,269,4,0,
665,14,291,4,0,
665,14,496,4,0,
665,14,503,4,0,
666,14,33,1,1,1
666,14,205,1,1,2
666,14,510,1,1,3
666,14,99,1,1,4
666,14,205,1,3,
666,14,510,1,6,
666,14,99,1,9,
666,14,424,1,11,
666,14,29,1,14,
666,14,207,1,17,
666,14,263,1,19,
666,14,7,1,22,
666,14,526,1,25,
666,14,37,1,27,
666,14,187,1,30,
666,14,394,1,33,
666,14,359,1,35,
666,14,269,1,39,
666,14,276,1,47,
666,14,315,1,54,
666,14,7,3,0,
666,14,173,3,0,
666,14,214,3,0,
666,14,253,3,0,
666,14,257,3,0,
666,14,276,3,0,
666,14,283,3,0,
666,14,428,3,0,
666,14,46,4,0,
666,14,53,4,0,
666,14,63,4,0,
666,14,70,4,0,
666,14,76,4,0,
666,14,89,4,0,
666,14,91,4,0,
666,14,92,4,0,
666,14,94,4,0,
666,14,104,4,0,
666,14,126,4,0,
666,14,156,4,0,
666,14,157,4,0,
666,14,164,4,0,
666,14,168,4,0,
666,14,182,4,0,
666,14,207,4,0,
666,14,213,4,0,
666,14,216,4,0,
666,14,218,4,0,
666,14,237,4,0,
666,14,241,4,0,
666,14,249,4,0,
666,14,259,4,0,
666,14,261,4,0,
666,14,263,4,0,
666,14,269,4,0,
666,14,280,4,0,
666,14,315,4,0,
666,14,317,4,0,
666,14,339,4,0,
666,14,360,4,0,
666,14,369,4,0,
666,14,371,4,0,
666,14,374,4,0,
666,14,411,4,0,
666,14,416,4,0,
666,14,444,4,0,
666,14,447,4,0,
666,14,479,4,0,
666,14,488,4,0,
666,14,496,4,0,
666,14,510,4,0,
666,14,523,4,0,
666,14,526,4,0,
667,14,496,1,1,
667,14,98,1,6,
667,14,93,1,11,
667,14,47,1,16,
667,14,298,1,21,
667,14,512,1,26,
667,14,60,1,31,
667,14,497,1,36,
667,14,369,1,43,
667,14,358,1,50,
667,14,94,1,57,
667,14,304,1,64,
667,14,272,1,71,
667,14,370,1,78,
667,14,195,1,85,
667,14,7,3,0,
667,14,8,3,0,
667,14,9,3,0,
667,14,67,3,0,
667,14,173,3,0,
667,14,214,3,0,
667,14,215,3,0,
667,14,253,3,0,
667,14,270,3,0,
667,14,271,3,0,
667,14,272,3,0,
667,14,277,3,0,
667,14,278,3,0,
667,14,282,3,0,
667,14,285,3,0,
667,14,289,3,0,
667,14,304,3,0,
667,14,324,3,0,
667,14,343,3,0,
667,14,356,3,0,
667,14,387,3,0,
667,14,409,3,0,
667,14,428,3,0,
667,14,472,3,0,
667,14,478,3,0,
667,14,530,3,0,
667,14,547,3,0,
667,14,63,4,0,
667,14,70,4,0,
667,14,85,4,0,
